model,metric_dataset,r2,mae,mse,bigInference
nvme_rd_secps_5_model,tps__wr_sec/s__hdd.csv,nan,164944.0,27206523136.0,0.07455968856811523
nvme_rd_secps_5_model,tps__wr_sec/s__hdd.csv,nan,164944.0,27206523136.0,0.08720231056213379
ssd_%util_5_model,tps__wr_sec/s__hdd.csv,nan,59.98939514160156,3598.727529455209,0.06815242767333984
ssd_%util_5_model,tps__wr_sec/s__hdd.csv,nan,59.98939514160156,3598.727529455209,0.06929588317871094
nvme_%util_5_model,tps__wr_sec/s__hdd.csv,nan,52.291011810302734,2734.34991614522,0.06325387954711914
nvme_%util_5_model,tps__wr_sec/s__hdd.csv,nan,52.291011810302734,2734.34991614522,0.06336379051208496
hdd_%util_5_model,tps__wr_sec/s__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.06361794471740723
hdd_%util_5_model,tps__wr_sec/s__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.07204723358154297
hdd_wr_secps_5_model,tps__wr_sec/s__hdd.csv,nan,81.94210815429688,6714.509088770486,0.05886101722717285
hdd_wr_secps_5_model,tps__wr_sec/s__hdd.csv,nan,81.94210815429688,6714.509088770486,0.06049942970275879
nvme_wr_secps_5_model,tps__wr_sec/s__hdd.csv,nan,434.5758972167969,188856.210441784,0.07577204704284668
nvme_wr_secps_5_model,tps__wr_sec/s__hdd.csv,nan,434.5758972167969,188856.210441784,0.06342053413391113
ssd_wr_secps_5_model,tps__wr_sec/s__hdd.csv,nan,126.44192504882812,15987.56041005347,0.07245683670043945
ssd_wr_secps_5_model,tps__wr_sec/s__hdd.csv,nan,126.44192504882812,15987.56041005347,0.06355786323547363
ssd_Avgrq_sz_5_model,tps__wr_sec/s__hdd.csv,nan,870.869873046875,758414.3357806802,0.06307458877563477
ssd_Avgrq_sz_5_model,tps__wr_sec/s__hdd.csv,nan,870.869873046875,758414.3357806802,0.0642235279083252
hdd_Avgrq_sz_5_model,tps__wr_sec/s__hdd.csv,nan,437.70660400390625,191587.0711886324,0.06346845626831055
hdd_Avgrq_sz_5_model,tps__wr_sec/s__hdd.csv,nan,437.70660400390625,191587.0711886324,0.06324529647827148
nvme_Avgrq_sz_5_model,tps__wr_sec/s__hdd.csv,nan,446.847412109375,199672.60970884562,0.06366944313049316
nvme_Avgrq_sz_5_model,tps__wr_sec/s__hdd.csv,nan,446.847412109375,199672.60970884562,0.07591438293457031
optimized.model,tps__Avgrq_sz__hdd.csv,nan,117.72183227539062,13858.429794275202,0.06791472434997559
optimized.model,tps__Avgrq_sz__hdd.csv,nan,117.72183227539062,13858.429794275202,0.06434249877929688
convex.model,tps__Avgrq_sz__hdd.csv,nan,74.0,5476.0,0.0756371021270752
convex.model,tps__Avgrq_sz__hdd.csv,nan,74.0,5476.0,0.06278133392333984
50_50_LSTM.model,tps__Avgrq_sz__hdd.csv,nan,69.31895112991333,4805.116985751312,0.06499171257019043
50_50_LSTM.model,tps__Avgrq_sz__hdd.csv,nan,69.31895112991333,4805.116985751312,0.07561421394348145
concave.model,tps__Avgrq_sz__hdd.csv,nan,74.0,5476.0,0.07488489151000977
concave.model,tps__Avgrq_sz__hdd.csv,nan,74.0,5476.0,0.061835527420043945
sin.model,tps__Avgrq_sz__hdd.csv,nan,74.0,5476.0,0.07432222366333008
sin.model,tps__Avgrq_sz__hdd.csv,nan,74.0,5476.0,0.06289863586425781
trend_up.model,tps__Avgrq_sz__hdd.csv,nan,74.0,5476.0,0.06394529342651367
trend_up.model,tps__Avgrq_sz__hdd.csv,nan,74.0,5476.0,0.07278752326965332
all_model.model,tps__Avgrq_sz__hdd.csv,nan,78.0771017074585,6096.033811036818,0.07250428199768066
all_model.model,tps__Avgrq_sz__hdd.csv,nan,78.0771017074585,6096.033811036818,0.07547330856323242
trend_down.model,tps__Avgrq_sz__hdd.csv,nan,30.74844741821289,945.467018630603,0.07394289970397949
trend_down.model,tps__Avgrq_sz__hdd.csv,nan,30.74844741821289,945.467018630603,0.0633692741394043
optimized+misc.model,tps__Avgrq_sz__hdd.csv,nan,100.21993637084961,10044.035646177144,0.06308889389038086
optimized+misc.model,tps__Avgrq_sz__hdd.csv,nan,100.21993637084961,10044.035646177144,0.07451558113098145
const.model,tps__Avgrq_sz__hdd.csv,nan,74.0,5476.0,0.06294822692871094
const.model,tps__Avgrq_sz__hdd.csv,nan,74.0,5476.0,0.06346726417541504
all_misc.model,tps__Avgrq_sz__hdd.csv,nan,92.1571159362793,8492.934017692824,0.06373858451843262
all_misc.model,tps__Avgrq_sz__hdd.csv,nan,92.1571159362793,8492.934017692824,0.07488274574279785
tps_5_model,tps__Avgrq_sz__hdd.csv,nan,129.97947692871094,16894.6644226613,0.07283282279968262
tps_5_model,tps__Avgrq_sz__hdd.csv,nan,129.97947692871094,16894.6644226613,0.06329226493835449
ssd_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.07300448417663574
ssd_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.0635073184967041
hdd_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,3.2679443359375,10.679460182785988,0.08730649948120117
hdd_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,3.2679443359375,10.679460182785988,0.0627450942993164
ssd_await_5_model,tps__Avgrq_sz__hdd.csv,nan,63.56694316864014,4040.756263805125,0.06303930282592773
ssd_await_5_model,tps__Avgrq_sz__hdd.csv,nan,63.56694316864014,4040.756263805125,0.061243295669555664
hdd_await_5_model,tps__Avgrq_sz__hdd.csv,nan,250.4097900390625,62705.062947407365,0.0628042221069336
hdd_await_5_model,tps__Avgrq_sz__hdd.csv,nan,250.4097900390625,62705.062947407365,0.06249189376831055
nvme_await_5_model,tps__Avgrq_sz__hdd.csv,nan,19.00250244140625,361.0950990356505,0.07487225532531738
nvme_await_5_model,tps__Avgrq_sz__hdd.csv,nan,19.00250244140625,361.0950990356505,0.061441898345947266
nvme_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.06311368942260742
nvme_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.08293700218200684
nvme_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.06328153610229492
nvme_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.062390804290771484
nvme_await_5_model,tps__Avgrq_sz__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.06343817710876465
nvme_await_5_model,tps__Avgrq_sz__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.07225656509399414
hdd_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.062291860580444336
hdd_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.06273221969604492
ssd_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.07552576065063477
ssd_tps_5_model,tps__Avgrq_sz__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.0752105712890625
hdd_await_5_model,tps__Avgrq_sz__hdd.csv,nan,16.673477172851562,278.00484103360213,0.0683743953704834
hdd_await_5_model,tps__Avgrq_sz__hdd.csv,nan,16.673477172851562,278.00484103360213,0.08148455619812012
ssd_await_5_model,tps__Avgrq_sz__hdd.csv,nan,63.70792770385742,4058.700052319924,0.06165337562561035
ssd_await_5_model,tps__Avgrq_sz__hdd.csv,nan,63.70792770385742,4058.700052319924,0.0736689567565918
ssd_svctm_5_model,tps__Avgrq_sz__hdd.csv,nan,73.49021464586258,5400.811648694955,0.06373119354248047
ssd_svctm_5_model,tps__Avgrq_sz__hdd.csv,nan,73.49021464586258,5400.811648694955,0.06372547149658203
nvme_svctm_5_model,tps__Avgrq_sz__hdd.csv,nan,73.88269704580307,5458.652922761918,0.07211565971374512
nvme_svctm_5_model,tps__Avgrq_sz__hdd.csv,nan,73.88269704580307,5458.652922761918,0.06361818313598633
hdd_svctm_5_model,tps__Avgrq_sz__hdd.csv,nan,71.09101438522339,5053.932326320039,0.0751957893371582
hdd_svctm_5_model,tps__Avgrq_sz__hdd.csv,nan,71.09101438522339,5053.932326320039,0.07397341728210449
hdd_rd_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,9007.921875,81142656.50610352,0.08264422416687012
hdd_rd_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,9007.921875,81142656.50610352,0.06316208839416504
ssd_rd_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,174716.140625,30525729794.894775,0.06751251220703125
ssd_rd_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,174716.140625,30525729794.894775,0.055649757385253906
nvme_rd_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,164944.0,27206523136.0,0.06093287467956543
nvme_rd_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,164944.0,27206523136.0,0.0734713077545166
ssd_%util_5_model,tps__Avgrq_sz__hdd.csv,nan,59.98939514160156,3598.727529455209,0.06284308433532715
ssd_%util_5_model,tps__Avgrq_sz__hdd.csv,nan,59.98939514160156,3598.727529455209,0.07346367835998535
nvme_%util_5_model,tps__Avgrq_sz__hdd.csv,nan,52.291011810302734,2734.34991614522,0.06400942802429199
nvme_%util_5_model,tps__Avgrq_sz__hdd.csv,nan,52.291011810302734,2734.34991614522,0.07521343231201172
hdd_%util_5_model,tps__Avgrq_sz__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.07390427589416504
hdd_%util_5_model,tps__Avgrq_sz__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.06304526329040527
hdd_wr_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,81.94210815429688,6714.509088770486,0.06305956840515137
hdd_wr_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,81.94210815429688,6714.509088770486,0.06247711181640625
nvme_wr_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,434.5758972167969,188856.210441784,0.06231379508972168
nvme_wr_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,434.5758972167969,188856.210441784,0.06280159950256348
ssd_wr_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,126.44192504882812,15987.56041005347,0.06261205673217773
ssd_wr_secps_5_model,tps__Avgrq_sz__hdd.csv,nan,126.44192504882812,15987.56041005347,0.06305575370788574
ssd_Avgrq_sz_5_model,tps__Avgrq_sz__hdd.csv,nan,870.869873046875,758414.3357806802,0.08422183990478516
ssd_Avgrq_sz_5_model,tps__Avgrq_sz__hdd.csv,nan,870.869873046875,758414.3357806802,0.06354093551635742
hdd_Avgrq_sz_5_model,tps__Avgrq_sz__hdd.csv,nan,437.70660400390625,191587.0711886324,0.07483243942260742
hdd_Avgrq_sz_5_model,tps__Avgrq_sz__hdd.csv,nan,437.70660400390625,191587.0711886324,0.06294846534729004
nvme_Avgrq_sz_5_model,tps__Avgrq_sz__hdd.csv,nan,446.847412109375,199672.60970884562,0.06360030174255371
nvme_Avgrq_sz_5_model,tps__Avgrq_sz__hdd.csv,nan,446.847412109375,199672.60970884562,0.06585526466369629
optimized.model,tps__await__hdd.csv,nan,117.72183227539062,13858.429794275202,0.0654001235961914
optimized.model,tps__await__hdd.csv,nan,117.72183227539062,13858.429794275202,0.07205700874328613
convex.model,tps__await__hdd.csv,nan,74.0,5476.0,0.06375455856323242
convex.model,tps__await__hdd.csv,nan,74.0,5476.0,0.06920623779296875
50_50_LSTM.model,tps__await__hdd.csv,nan,69.31895112991333,4805.116985751312,0.07518577575683594
50_50_LSTM.model,tps__await__hdd.csv,nan,69.31895112991333,4805.116985751312,0.06401872634887695
concave.model,tps__await__hdd.csv,nan,74.0,5476.0,0.07359051704406738
concave.model,tps__await__hdd.csv,nan,74.0,5476.0,0.07480692863464355
sin.model,tps__await__hdd.csv,nan,74.0,5476.0,0.06099963188171387
sin.model,tps__await__hdd.csv,nan,74.0,5476.0,0.06297063827514648
trend_up.model,tps__await__hdd.csv,nan,74.0,5476.0,0.0723874568939209
trend_up.model,tps__await__hdd.csv,nan,74.0,5476.0,0.07486510276794434
all_model.model,tps__await__hdd.csv,nan,78.0771017074585,6096.033811036818,0.0872185230255127
all_model.model,tps__await__hdd.csv,nan,78.0771017074585,6096.033811036818,0.0628349781036377
trend_down.model,tps__await__hdd.csv,nan,30.74844741821289,945.467018630603,0.06345081329345703
trend_down.model,tps__await__hdd.csv,nan,30.74844741821289,945.467018630603,0.07532501220703125
optimized+misc.model,tps__await__hdd.csv,nan,100.21993637084961,10044.035646177144,0.06082963943481445
optimized+misc.model,tps__await__hdd.csv,nan,100.21993637084961,10044.035646177144,0.06281518936157227
const.model,tps__await__hdd.csv,nan,74.0,5476.0,0.06258201599121094
const.model,tps__await__hdd.csv,nan,74.0,5476.0,0.06163358688354492
all_misc.model,tps__await__hdd.csv,nan,92.1571159362793,8492.934017692824,0.07504391670227051
all_misc.model,tps__await__hdd.csv,nan,92.1571159362793,8492.934017692824,0.06162285804748535
tps_5_model,tps__await__hdd.csv,nan,129.97947692871094,16894.6644226613,0.07461214065551758
tps_5_model,tps__await__hdd.csv,nan,129.97947692871094,16894.6644226613,0.06122756004333496
ssd_tps_5_model,tps__await__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.062363624572753906
ssd_tps_5_model,tps__await__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.06271886825561523
hdd_tps_5_model,tps__await__hdd.csv,nan,3.2679443359375,10.679460182785988,0.06119084358215332
hdd_tps_5_model,tps__await__hdd.csv,nan,3.2679443359375,10.679460182785988,0.06227850914001465
ssd_await_5_model,tps__await__hdd.csv,nan,63.56694316864014,4040.756263805125,0.06352901458740234
ssd_await_5_model,tps__await__hdd.csv,nan,63.56694316864014,4040.756263805125,0.06216573715209961
hdd_await_5_model,tps__await__hdd.csv,nan,250.4097900390625,62705.062947407365,0.07267332077026367
hdd_await_5_model,tps__await__hdd.csv,nan,250.4097900390625,62705.062947407365,0.0724642276763916
nvme_await_5_model,tps__await__hdd.csv,nan,19.00250244140625,361.0950990356505,0.06392693519592285
nvme_await_5_model,tps__await__hdd.csv,nan,19.00250244140625,361.0950990356505,0.06321549415588379
nvme_tps_5_model,tps__await__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.0628519058227539
nvme_tps_5_model,tps__await__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.06237912178039551
nvme_tps_5_model,tps__await__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.06239461898803711
nvme_tps_5_model,tps__await__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.06263875961303711
nvme_await_5_model,tps__await__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.06184959411621094
nvme_await_5_model,tps__await__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.0620417594909668
hdd_tps_5_model,tps__await__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.07326889038085938
hdd_tps_5_model,tps__await__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.061240196228027344
ssd_tps_5_model,tps__await__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.06213831901550293
ssd_tps_5_model,tps__await__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.06338977813720703
hdd_await_5_model,tps__await__hdd.csv,nan,16.673477172851562,278.00484103360213,0.07501697540283203
hdd_await_5_model,tps__await__hdd.csv,nan,16.673477172851562,278.00484103360213,0.07322549819946289
ssd_await_5_model,tps__await__hdd.csv,nan,63.70792770385742,4058.700052319924,0.07145023345947266
ssd_await_5_model,tps__await__hdd.csv,nan,63.70792770385742,4058.700052319924,0.06109261512756348
ssd_svctm_5_model,tps__await__hdd.csv,nan,73.49021464586258,5400.811648694955,0.062308549880981445
ssd_svctm_5_model,tps__await__hdd.csv,nan,73.49021464586258,5400.811648694955,0.07367396354675293
nvme_svctm_5_model,tps__await__hdd.csv,nan,73.88269704580307,5458.652922761918,0.06277704238891602
nvme_svctm_5_model,tps__await__hdd.csv,nan,73.88269704580307,5458.652922761918,0.06258535385131836
hdd_svctm_5_model,tps__await__hdd.csv,nan,71.09101438522339,5053.932326320039,0.07065081596374512
hdd_svctm_5_model,tps__await__hdd.csv,nan,71.09101438522339,5053.932326320039,0.060715436935424805
hdd_rd_secps_5_model,tps__await__hdd.csv,nan,9007.921875,81142656.50610352,0.07119345664978027
hdd_rd_secps_5_model,tps__await__hdd.csv,nan,9007.921875,81142656.50610352,0.061913251876831055
ssd_rd_secps_5_model,tps__await__hdd.csv,nan,174716.140625,30525729794.894775,0.0718693733215332
ssd_rd_secps_5_model,tps__await__hdd.csv,nan,174716.140625,30525729794.894775,0.060923099517822266
nvme_rd_secps_5_model,tps__await__hdd.csv,nan,164944.0,27206523136.0,0.06194114685058594
nvme_rd_secps_5_model,tps__await__hdd.csv,nan,164944.0,27206523136.0,0.07604861259460449
ssd_%util_5_model,tps__await__hdd.csv,nan,59.98939514160156,3598.727529455209,0.06314444541931152
ssd_%util_5_model,tps__await__hdd.csv,nan,59.98939514160156,3598.727529455209,0.06085085868835449
nvme_%util_5_model,tps__await__hdd.csv,nan,52.291011810302734,2734.34991614522,0.06144118309020996
nvme_%util_5_model,tps__await__hdd.csv,nan,52.291011810302734,2734.34991614522,0.06263184547424316
hdd_%util_5_model,tps__await__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.06276321411132812
hdd_%util_5_model,tps__await__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.06207108497619629
hdd_wr_secps_5_model,tps__await__hdd.csv,nan,81.94210815429688,6714.509088770486,0.06219339370727539
hdd_wr_secps_5_model,tps__await__hdd.csv,nan,81.94210815429688,6714.509088770486,0.060239315032958984
nvme_wr_secps_5_model,tps__await__hdd.csv,nan,434.5758972167969,188856.210441784,0.07208800315856934
nvme_wr_secps_5_model,tps__await__hdd.csv,nan,434.5758972167969,188856.210441784,0.07202768325805664
ssd_wr_secps_5_model,tps__await__hdd.csv,nan,126.44192504882812,15987.56041005347,0.06122708320617676
ssd_wr_secps_5_model,tps__await__hdd.csv,nan,126.44192504882812,15987.56041005347,0.06283140182495117
ssd_Avgrq_sz_5_model,tps__await__hdd.csv,nan,870.869873046875,758414.3357806802,0.07141661643981934
ssd_Avgrq_sz_5_model,tps__await__hdd.csv,nan,870.869873046875,758414.3357806802,0.0738365650177002
hdd_Avgrq_sz_5_model,tps__await__hdd.csv,nan,437.70660400390625,191587.0711886324,0.07391762733459473
hdd_Avgrq_sz_5_model,tps__await__hdd.csv,nan,437.70660400390625,191587.0711886324,0.0628211498260498
nvme_Avgrq_sz_5_model,tps__await__hdd.csv,nan,446.847412109375,199672.60970884562,0.06269240379333496
nvme_Avgrq_sz_5_model,tps__await__hdd.csv,nan,446.847412109375,199672.60970884562,0.08116531372070312
optimized.model,tps__svctm__hdd.csv,nan,117.72183227539062,13858.429794275202,0.06823086738586426
optimized.model,tps__svctm__hdd.csv,nan,117.72183227539062,13858.429794275202,0.057901859283447266
convex.model,tps__svctm__hdd.csv,nan,74.0,5476.0,0.060957908630371094
convex.model,tps__svctm__hdd.csv,nan,74.0,5476.0,0.06391000747680664
50_50_LSTM.model,tps__svctm__hdd.csv,nan,69.31895112991333,4805.116985751312,0.06330299377441406
50_50_LSTM.model,tps__svctm__hdd.csv,nan,69.31895112991333,4805.116985751312,0.06222200393676758
concave.model,tps__svctm__hdd.csv,nan,74.0,5476.0,0.05706620216369629
concave.model,tps__svctm__hdd.csv,nan,74.0,5476.0,0.05432844161987305
sin.model,tps__svctm__hdd.csv,nan,74.0,5476.0,0.07150840759277344
sin.model,tps__svctm__hdd.csv,nan,74.0,5476.0,0.06328749656677246
trend_up.model,tps__svctm__hdd.csv,nan,74.0,5476.0,0.07292389869689941
trend_up.model,tps__svctm__hdd.csv,nan,74.0,5476.0,0.0746297836303711
all_model.model,tps__svctm__hdd.csv,nan,78.0771017074585,6096.033811036818,0.06459259986877441
all_model.model,tps__svctm__hdd.csv,nan,78.0771017074585,6096.033811036818,0.06261897087097168
trend_down.model,tps__svctm__hdd.csv,nan,30.74844741821289,945.467018630603,0.06209969520568848
trend_down.model,tps__svctm__hdd.csv,nan,30.74844741821289,945.467018630603,0.06277322769165039
optimized+misc.model,tps__svctm__hdd.csv,nan,100.21993637084961,10044.035646177144,0.06274890899658203
optimized+misc.model,tps__svctm__hdd.csv,nan,100.21993637084961,10044.035646177144,0.07220888137817383
const.model,tps__svctm__hdd.csv,nan,74.0,5476.0,0.06364583969116211
const.model,tps__svctm__hdd.csv,nan,74.0,5476.0,0.07326030731201172
all_misc.model,tps__svctm__hdd.csv,nan,92.1571159362793,8492.934017692824,0.06243157386779785
all_misc.model,tps__svctm__hdd.csv,nan,92.1571159362793,8492.934017692824,0.06035041809082031
tps_5_model,tps__svctm__hdd.csv,nan,129.97947692871094,16894.6644226613,0.06253337860107422
tps_5_model,tps__svctm__hdd.csv,nan,129.97947692871094,16894.6644226613,0.06254982948303223
ssd_tps_5_model,tps__svctm__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.061115264892578125
ssd_tps_5_model,tps__svctm__hdd.csv,nan,1020.02880859375,1040458.7703611851,0.07269501686096191
hdd_tps_5_model,tps__svctm__hdd.csv,nan,3.2679443359375,10.679460182785988,0.08266806602478027
hdd_tps_5_model,tps__svctm__hdd.csv,nan,3.2679443359375,10.679460182785988,0.06298661231994629
ssd_await_5_model,tps__svctm__hdd.csv,nan,63.56694316864014,4040.756263805125,0.06384944915771484
ssd_await_5_model,tps__svctm__hdd.csv,nan,63.56694316864014,4040.756263805125,0.0729525089263916
hdd_await_5_model,tps__svctm__hdd.csv,nan,250.4097900390625,62705.062947407365,0.06946349143981934
hdd_await_5_model,tps__svctm__hdd.csv,nan,250.4097900390625,62705.062947407365,0.06332993507385254
nvme_await_5_model,tps__svctm__hdd.csv,nan,19.00250244140625,361.0950990356505,0.07160234451293945
nvme_await_5_model,tps__svctm__hdd.csv,nan,19.00250244140625,361.0950990356505,0.07236957550048828
nvme_tps_5_model,tps__svctm__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.0578153133392334
nvme_tps_5_model,tps__svctm__hdd.csv,nan,1624.7900390625,2639942.6710367203,0.0664215087890625
nvme_tps_5_model,tps__svctm__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.060947418212890625
nvme_tps_5_model,tps__svctm__hdd.csv,nan,1462.7525634765625,2139645.061957255,0.07153701782226562
nvme_await_5_model,tps__svctm__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.06293845176696777
nvme_await_5_model,tps__svctm__hdd.csv,nan,56.35246276855469,3175.6000600813422,0.06515622138977051
hdd_tps_5_model,tps__svctm__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.07331275939941406
hdd_tps_5_model,tps__svctm__hdd.csv,nan,0.38694000244140625,0.14972256548935547,0.07314515113830566
ssd_tps_5_model,tps__svctm__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.07357573509216309
ssd_tps_5_model,tps__svctm__hdd.csv,nan,1477.5484619140625,2183149.457304612,0.06251692771911621
hdd_await_5_model,tps__svctm__hdd.csv,nan,16.673477172851562,278.00484103360213,0.07537317276000977
hdd_await_5_model,tps__svctm__hdd.csv,nan,16.673477172851562,278.00484103360213,0.07231307029724121
ssd_await_5_model,tps__svctm__hdd.csv,nan,63.70792770385742,4058.700052319924,0.06348514556884766
ssd_await_5_model,tps__svctm__hdd.csv,nan,63.70792770385742,4058.700052319924,0.06598496437072754
ssd_svctm_5_model,tps__svctm__hdd.csv,nan,73.49021464586258,5400.811648694955,0.07275938987731934
ssd_svctm_5_model,tps__svctm__hdd.csv,nan,73.49021464586258,5400.811648694955,0.07273626327514648
nvme_svctm_5_model,tps__svctm__hdd.csv,nan,73.88269704580307,5458.652922761918,0.06135416030883789
nvme_svctm_5_model,tps__svctm__hdd.csv,nan,73.88269704580307,5458.652922761918,0.060667991638183594
hdd_svctm_5_model,tps__svctm__hdd.csv,nan,71.09101438522339,5053.932326320039,0.0628197193145752
hdd_svctm_5_model,tps__svctm__hdd.csv,nan,71.09101438522339,5053.932326320039,0.06537723541259766
hdd_rd_secps_5_model,tps__svctm__hdd.csv,nan,9007.921875,81142656.50610352,0.07410955429077148
hdd_rd_secps_5_model,tps__svctm__hdd.csv,nan,9007.921875,81142656.50610352,0.07416820526123047
ssd_rd_secps_5_model,tps__svctm__hdd.csv,nan,174716.140625,30525729794.894775,0.0769190788269043
ssd_rd_secps_5_model,tps__svctm__hdd.csv,nan,174716.140625,30525729794.894775,0.0676572322845459
nvme_rd_secps_5_model,tps__svctm__hdd.csv,nan,164944.0,27206523136.0,0.05600237846374512
nvme_rd_secps_5_model,tps__svctm__hdd.csv,nan,164944.0,27206523136.0,0.055312156677246094
ssd_%util_5_model,tps__svctm__hdd.csv,nan,59.98939514160156,3598.727529455209,0.060034751892089844
ssd_%util_5_model,tps__svctm__hdd.csv,nan,59.98939514160156,3598.727529455209,0.062469482421875
nvme_%util_5_model,tps__svctm__hdd.csv,nan,52.291011810302734,2734.34991614522,0.06275796890258789
nvme_%util_5_model,tps__svctm__hdd.csv,nan,52.291011810302734,2734.34991614522,0.07400012016296387
hdd_%util_5_model,tps__svctm__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.07141447067260742
hdd_%util_5_model,tps__svctm__hdd.csv,nan,36.312007904052734,1318.5619180239883,0.06330037117004395
hdd_wr_secps_5_model,tps__svctm__hdd.csv,nan,81.94210815429688,6714.509088770486,0.07216143608093262
hdd_wr_secps_5_model,tps__svctm__hdd.csv,nan,81.94210815429688,6714.509088770486,0.06339144706726074
nvme_wr_secps_5_model,tps__svctm__hdd.csv,nan,434.5758972167969,188856.210441784,0.0732583999633789
nvme_wr_secps_5_model,tps__svctm__hdd.csv,nan,434.5758972167969,188856.210441784,0.0633232593536377
ssd_wr_secps_5_model,tps__svctm__hdd.csv,nan,126.44192504882812,15987.56041005347,0.06150031089782715
ssd_wr_secps_5_model,tps__svctm__hdd.csv,nan,126.44192504882812,15987.56041005347,0.06252288818359375
ssd_Avgrq_sz_5_model,tps__svctm__hdd.csv,nan,870.869873046875,758414.3357806802,0.07436203956604004
ssd_Avgrq_sz_5_model,tps__svctm__hdd.csv,nan,870.869873046875,758414.3357806802,0.06344151496887207
hdd_Avgrq_sz_5_model,tps__svctm__hdd.csv,nan,437.70660400390625,191587.0711886324,0.07125997543334961
hdd_Avgrq_sz_5_model,tps__svctm__hdd.csv,nan,437.70660400390625,191587.0711886324,0.06332015991210938
nvme_Avgrq_sz_5_model,tps__svctm__hdd.csv,nan,446.847412109375,199672.60970884562,0.0721273422241211
nvme_Avgrq_sz_5_model,tps__svctm__hdd.csv,nan,446.847412109375,199672.60970884562,0.06293249130249023
optimized.model,tps__%util__hdd.csv,nan,117.72183227539062,13858.429794275202,0.0687706470489502
optimized.model,tps__%util__hdd.csv,nan,117.72183227539062,13858.429794275202,0.06967639923095703
convex.model,tps__%util__hdd.csv,nan,74.0,5476.0,0.0610499382019043
convex.model,tps__%util__hdd.csv,nan,74.0,5476.0,0.0701742172241211
50_50_LSTM.model,tps__%util__hdd.csv,nan,69.31895112991333,4805.116985751312,0.07139301300048828
50_50_LSTM.model,tps__%util__hdd.csv,nan,69.31895112991333,4805.116985751312,0.05572843551635742
concave.model,tps__%util__hdd.csv,nan,74.0,5476.0,0.06083846092224121
concave.model,tps__%util__hdd.csv,nan,74.0,5476.0,0.07183361053466797
sin.model,tps__%util__hdd.csv,nan,74.0,5476.0,0.06087994575500488
sin.model,tps__%util__hdd.csv,nan,74.0,5476.0,0.061422109603881836
trend_up.model,tps__%util__hdd.csv,nan,74.0,5476.0,0.06320643424987793
